ticker,mae,rmse,r2,dpa,status
L,20.256095253721448,23.449556711694786,-1.1347309278087234,49.072164948453604,success
LCID,50.6360461837367,58.2115961847307,-107.5514159770188,51.85185185185185,success
LEG,2.5505615051693824,3.0796240335610383,0.8846970093473693,50.41237113402062,success
LEGN,11.130598001812228,13.294024604677343,-2.5682857134688355,56.99999999999999,success
LEN,36.85219713440884,40.416519548174904,-0.9313673567565497,48.65979381443299,success
LHX,58.31174637925122,63.39347101341052,-1.413591894464476,52.0618556701031,success
LI,3.0497903774946162,3.6449023684948885,0.34688929774706423,48.96907216494845,success
LIN,284.6842062465931,292.7912924392454,-18.9193291090538,51.546391752577314,success
LLY,571.7035980774617,621.4452910497353,-5.672649368941093,48.144329896907216,success
LMT,97.17426973415576,102.57473774255155,-2.477026104351398,51.546391752577314,success
LNG,66.96808808913069,70.12474641142886,-3.2819608072896633,49.27835051546392,success
LOW,112.65212102039467,114.97079104018678,-15.23567483041974,51.44329896907216,success
LRCX,41.65356816567795,50.409601362159464,-0.4413812520309892,51.546391752577314,success
LULU,82.29651340451254,93.9930162113043,0.014619207690335756,49.78102189781022,success
LW,5.335152116462366,6.6015590425671204,0.43455828583786726,53.59281437125748,success
LYB,8.371971707163807,10.25545044371869,0.569050746412167,47.67641996557659,success
LYEL,13.341781032674106,15.277173000892391,-3.4874678871023663,46.58385093167702,success
LYFT,1.5115086431425762,1.8202470531764097,0.7301814448741063,47.3469387755102,success
MA,159.05704308078714,165.50569394319072,-4.464487389812487,48.28532235939643,success
MAA,52.160268640174436,53.07429203024607,-15.571374478793029,49.17525773195876,success
MAR,102.43285544304106,113.22137102016326,-3.5403665068093186,48.04123711340206,success
MCD,122.64102757431328,124.54675117070886,-20.31410899349951,50.20618556701031,success
MCHP,32.92354526185842,34.65651456788125,-8.55813173427981,49.48453608247423,success
MCO,155.57390581125088,166.45709444793772,-2.6768481407894553,52.886597938144334,success
MDB,23.96124435424805,29.231538702949795,0.8671528148641259,50.16722408026756,success
MDLZ,24.290024681465706,24.511625381203483,-24.094108928087685,51.419213973799124,success
MDT,11.035485103618964,11.552582314591442,-0.9860480413781221,49.69072164948454,success
MET,20.054772045904784,21.04718551634023,-3.556988140272102,47.65868886576482,success
META,247.7479535057431,256.2775274121283,-6.839011270706692,52.286282306163024,success
MGNX,2.8517261904425326,3.263194606631567,-7.151558081477571,49.667405764966745,success
MHK,6.869327674810722,8.617538524643749,0.7646708536825332,47.62886597938144,success
MKC,23.498935400887202,24.108275786085414,-10.438617339605024,51.64948453608248,success
MLM,210.12203750060343,222.10163541928404,-3.17263873818907,51.1340206185567,success
MMC,101.95799875308508,104.38365348270713,-16.120848130538405,50.0,success
MMM,13.418588797415076,17.055514718291622,0.7036374264236795,48.04123711340206,success
MNDY,35.157403161920655,42.454996887640704,0.4224177709906105,54.32098765432099,success
MO,7.800418492326039,8.953812116019945,0.24801014975272873,50.92783505154639,success
MPC,102.76621883775222,104.44281376973953,-29.383603527345123,53.25884543761639,success
MPWR,511.8548538033511,542.8505126595461,-7.0077350021633045,48.218829516539444,success
MRK,18.582765569402063,19.61158568675658,-0.9902250378928681,50.618556701030926,success
MRNA,29.619694490840928,30.08019489579809,-18.52735534273761,51.953125,success
MRUS,24.58346495683166,28.444173609711594,-1.1845616854355896,53.31412103746398,success
MRVL,28.632167129676716,30.88827975497113,-1.648048583264338,47.58403361344538,success
MS,35.84716739517039,40.59796895849126,-0.5437351505105972,51.75257731958764,success
MSFT,304.2993126033386,316.9181491444018,-11.812422525867122,47.7319587628866,success
MTB,31.808219516805224,38.233365394446935,-0.47257008357093633,48.45360824742268,success
NBIX,42.60131138998988,45.49738295682683,-5.501410083597359,49.17525773195876,success
NEE,22.02290684850282,23.046567331738867,-6.008784635322539,49.17525773195876,success
NEM,6.910034533263971,12.532506847780201,0.6235539704791603,49.48453608247423,success
NET,67.54963888201797,71.63164856774537,-3.8111093988154128,43.17180616740088,success
NFLX,33.724710884007735,41.721378872022754,-0.7201533424415587,50.39727582292849,success
NIO,4.194949882371085,4.261283569921925,-11.817770879282795,49.81132075471698,success
NKE,23.477541840039617,25.43802887039736,-0.885883742801646,49.48453608247423,success
NKTR,52.54618107376334,53.499682925032566,-6.205834483594416,51.340206185567006,success
NOC,134.75235805648975,139.65740159023062,-3.864223352412128,50.618556701030926,success
NOV,1.2536987880231423,1.562419558626974,0.6348114760009893,50.0,success
NOW,49.45084477233887,52.39949830560796,-2.6789912273001266,47.49498997995992,success
NRIX,2.032173526530363,2.276161525285176,0.5868394971978365,44.61538461538462,success
NSC,74.10827089853807,76.35232726998716,-5.407272283340846,51.85567010309279,success
NTLA,9.526537026150125,11.240652760718044,-6.5591461849994355,48.87005649717514,success
NTRS,12.629186526140396,16.687562322679195,0.4267460706705537,50.30927835051546,success
NUE,78.0396181179247,80.22377307249816,-13.6756178744307,50.92783505154639,success
NUVB,1.1606927992155154,1.6638653996600354,0.45417279818949463,48.69109947643979,success
NVAX,14.756033810970099,16.215366448829897,-0.4911744182625053,48.144329896907216,success
NVDA,81.93501326524634,102.0455729135841,-1.8144799417519035,46.28865979381443,success
NVO,24.795013274517903,27.394260656628482,0.008488776440735757,48.350515463917525,success
NVR,2291.687437644825,2469.4899409071363,-1.5560487666010396,47.319587628865975,success
NXPI,52.80014886389245,56.25943222970604,-5.8658314826459685,51.83887915936952,success
O,18.166288218709393,18.78850337045543,-17.562358374869774,50.103092783505154,success
ODFL,111.33184841560654,114.32883771564886,-16.608471091925065,48.55670103092783,success
OKE,15.008498387282712,16.20920815887529,-0.18735069293779838,51.958762886597945,success
OKTA,8.888088989257811,11.1156590341309,0.00505527026294561,45.141065830721004,success
ON,49.31795413601013,51.4621358223133,-11.255732954209046,50.73068893528184,success
ORCL,82.51934337124888,97.20501551446925,-1.8985962553413045,51.958762886597945,success
ORLY,61.16420565525609,63.78593827827856,-11.730551813532843,49.27835051546392,success
OTIS,2.2166938964259684,2.7655922543718443,0.48866625218537607,44.230769230769226,success
OXY,4.279745571399693,6.8106747941920665,0.2769744835635576,49.58762886597938,success
PANW,67.05794059416377,69.1067438587214,-10.920188573080361,47.08249496981891,success
PAYX,43.66223804540664,44.901387903610654,-8.059166132007604,50.824742268041234,success
PCAR,36.75857501908999,39.423928320851026,-2.4822879919071235,48.55670103092783,success
PD,6.958060299763914,7.246473188313018,-5.900054265193801,52.674897119341566,success
PEG,19.881090798657905,21.80797917546803,-2.1534815169276587,48.24742268041237,success
PEP,56.57844790174836,57.059282898490736,-24.64803600765346,48.76288659793814,success
PFE,4.761486685975818,5.694020916371308,0.2218353758885151,50.824742268041234,success
PG,48.00703169314918,48.62613301984442,-13.153748376239898,46.8041237113402,success
PGNY,6.500452169350216,6.675135371504244,-9.316468882254274,44.843049327354265,success
PGR,65.11927888125764,69.00799150005334,-0.6594442258921505,52.0618556701031,success
PHM,42.09503141809811,48.30615139393113,-1.1375735515484888,50.20618556701031,success
PKG,62.341601479041195,67.32716077086707,-2.132591943380565,50.103305785123965,success
PLD,45.61897050757364,46.55621780795882,-19.141647254420423,47.52577319587628,success
PLRX,6.004008363135418,6.042499900127917,-1095.5856511104682,45.0,success
PLTR,124.10545345084377,125.68558791288172,-38.9715719912274,51.59574468085106,success
PM,39.50502521249823,46.4535797359851,-0.8046470789677114,54.46293494704992,success
PNC,33.93244593077168,38.60823721791807,-0.49489860735024394,50.824742268041234,success
PODD,62.88158918768813,73.62938015110211,-0.7606725013765079,52.16763005780347,success
PPL,2.782726423379444,3.396443116523653,0.4709459266292614,51.546391752577314,success
PRPH,9.416225472835384,14.787003287900113,0.8584406272806955,50.51546391752577,success
PRTA,3.6180143583859645,4.346955884735794,0.4092297808243972,52.18295218295218,success
PRU,24.60637692406873,26.567950971346452,-2.982048803589739,49.163879598662206,success
PRVA,0.588097897832265,0.7482005707810923,0.7994687293472498,46.98795180722892,success
PSA,92.33370717104629,93.86454413139373,-14.313233708273037,49.381443298969074,success
PSX,29.422807242926652,30.583955498773783,-4.672230029281493,51.67652859960552,success
PTCT,3.49780915112331,4.926356958745326,0.8817281638512171,50.10799136069114,success
PVH,5.544803980818492,7.2729071969598,0.8669366555381169,51.23711340206185,success
PYPL,6.755320408547571,7.9693081331870275,0.46127111144243615,47.92746113989637,success
QCOM,69.3382429600253,72.43109241449164,-6.547617799747197,50.92783505154639,success
QDEL,12.097181997878668,13.933441522892451,0.7113447173482241,51.03092783505154,success
QRVO,4.943073902224085,6.25140648680686,0.7953950668282728,48.641975308641975,success
QTWO,8.821212689629917,11.762489971225138,0.25174391175237965,53.2258064516129,success
QURE,10.609512322057377,11.325777649927073,0.26461948685476555,52.391799544419136,success
RARE,5.797472130168568,6.413309383932247,0.5496445203480173,52.391799544419136,success
RCUS,1.6468872354741682,2.041987737906159,0.8698367355889072,47.88732394366197,success
REG,7.296766224162831,7.672790528813971,-0.034791198539577906,48.76288659793814,success
REGN,136.99060706031557,149.74416316437063,0.05703914822290035,51.64948453608248,success
RF,3.2900184784564126,3.668701772437187,0.07370572594931124,45.36082474226804,success
RGEN,119.01323151907641,121.78821764784767,-21.1968136793087,50.72164948453608,success
RGNX,6.274859277428297,6.544509527173476,-7.871389275789824,50.79365079365079,success
RH,23.530074101943498,32.66363586885993,0.8106346127049412,51.440329218106996,success
RIVN,1.6205043400803658,1.833975911914775,0.429633899641243,53.103448275862064,success
RL,30.481273890769323,44.10924393243014,0.7346485245993135,51.23711340206185,success
RLAY,4.346989741785272,4.574451081697334,-3.483497411452017,45.91836734693878,success
RLI,26.842075825228626,27.342070765719455,-9.990730531481107,50.41237113402062,success
RMD,91.66867074072668,95.65876413355694,-7.182206246895033,48.55670103092783,success
RNG,3.5176943048472964,4.7411104425803945,-0.40373444109737,49.336283185840706,success
RNR,64.20623759653738,70.65101963449796,-1.8390039016284647,51.1340206185567,success
ROK,121.14143681157876,127.31351496988376,-5.245320126666374,49.381443298969074,success
ROKU,8.435234587713582,10.506442538526343,0.4174029385764748,50.498338870431894,success
ROST,30.91237865491213,33.69677192902611,-0.42681391277336567,50.0,success
RPTX,3.0885039245595736,3.119435708575056,-62.68665905854835,45.12820512820513,success
RS,129.6182665211042,134.89624641044313,-7.646352280556657,48.65979381443299,success
RSG,106.08589129148379,112.3159014320105,-6.320168742674671,48.45360824742268,success
RTX,20.906125482152593,25.41212540577703,0.40970827275599486,49.381443298969074,success
RVMD,17.810868106537583,25.95777452745763,-0.04532227840912295,46.69811320754717,success
S,2.308661240339279,2.4936124265530557,-0.8964942558170765,37.10691823899371,success
SANA,2.4297360412099143,2.5834205927557696,-10.966063316613495,48.0,success
SBUX,34.88972816899434,35.72372238652695,-14.117427043293487,48.65979381443299,success
SCHW,16.838718932885467,17.851291038625313,-0.5627806783771783,47.42268041237113,success
SDGR,6.021353296270952,6.2529314544140915,-2.7427529533297146,47.64150943396226,success
SEE,3.135554129996334,4.286864450943791,0.7174417916351554,50.30927835051546,success
SHOP,10.943084072883781,13.269206755502655,0.7925418110411437,48.97435897435897,success
SHW,101.57545436619485,106.01611048508612,-2.7173393226445985,47.319587628865975,success
SJM,20.372332092662305,21.873570525182096,-1.9084414494372028,48.865979381443296,success
SLB,2.6156164202704857,3.2463976324666945,0.7777566089125832,49.79381443298969,success
SNOW,26.913017112330387,32.75635163079522,-0.7009245370788502,46.03174603174603,success
SNPS,367.4161092834787,378.9706332948253,-15.651604907385185,48.04123711340206,success
SO,22.44080131601477,23.369578089085792,-2.772942669760442,49.48453608247423,success
SON,6.798906670048848,7.416815160872873,-2.0092014461988943,47.93814432989691,success
SPG,15.40790637219603,18.411237285625333,0.7175783865569536,47.113402061855666,success
SPGI,208.44582773163438,218.6450272901171,-7.666989952154454,51.03092783505154,success
SRE,10.490674573778492,11.014843369078045,-0.8833270643079834,50.41237113402062,success
SRPT,11.439082876415625,13.573466011976636,0.8971612744765709,49.58762886597938,success
STLD,87.3912124771291,91.46345075407093,-10.485812316048928,48.45360824742268,success
STT,7.248925492888744,10.75716645782444,0.7256800964368498,50.0,success
SWKS,10.571752573753852,12.521635578152361,0.18343747647484254,51.340206185567006,success
SYK,140.30149387159258,147.69569171175056,-4.779193271106486,48.96907216494845,success
SYRS,10.675793676567126,12.115451167733761,-414.8855702357609,52.58620689655172,success
T,2.931787954422767,4.173519981789806,0.32461356503730276,50.824742268041234,success
TDG,487.211220345846,513.1592161807945,-3.363862476381362,50.88195386702849,success
TEAM,22.125140772639096,27.007403420828606,0.7283542681796353,50.40650406504065,success
TECH,13.368760970299325,15.925107084971625,-0.9806592386543986,47.52577319587628,success
TENB,5.725662676493327,6.515269753844626,-0.6232048577353262,47.21189591078067,success
TERN,10.698069276809692,15.769393755698607,-0.11766978952757601,41.95402298850575,success
TFC,2.9459107985334465,3.632928732823748,0.710089084342789,50.51546391752577,success
TGT,62.02099357942843,65.21111443062041,-6.379307473733566,49.896907216494846,success
TGTX,2.854889863112877,3.4339591278034276,0.8377024256732881,51.64075993091537,success
THG,31.46808598338637,33.682204250351546,-1.0246745706665052,49.381443298969074,success
TJX,24.96514739361654,26.886524703072585,0.11242896841174077,49.69072164948454,success
TMO,164.1863092801598,168.6596085076772,-10.271788310292546,48.04123711340206,success
TMUS,91.97554816269293,96.17695421561803,-4.342885249945046,50.0,success
TNDM,12.548740938305855,13.266725180665727,-0.3418391086072081,48.54586129753915,success
TOL,41.59144595428058,48.95353640367346,-0.7311271807177637,48.350515463917525,success
TPR,16.092265449677647,24.320861773777313,0.42583513793397365,50.21231422505308,success
TRGP,53.1504912947926,58.76763933657078,-1.4918153974350221,55.55555555555556,success
TRV,18.126859230803657,20.46174625292029,0.8048393105628192,50.92783505154639,success
TSLA,88.20246420966254,107.7471160154759,-0.27222486300698434,50.26086956521739,success
TSN,5.376261446920409,6.138006921905495,0.42945114210700464,49.381443298969074,success
TVTX,2.153132539510237,2.4980494306083503,0.9157622624016019,49.382716049382715,success
TWLO,13.751929648263113,15.430796720571193,0.20969906439541242,47.277936962750715,success
TXN,87.13340606060872,88.61286114534857,-18.477600135616665,50.618556701030926,success
TXT,13.243944295771213,13.96644229329201,-1.085434055399821,52.680412371134025,success
UAA,2.3910255864461263,2.437094514996975,-2.287077741992326,50.734312416555404,success
UBER,12.655467939574688,14.182285522079672,-1.8827539239594047,45.0,success
UDR,11.103827064977738,11.359234472733842,-10.073430863860796,50.20618556701031,success
ULTA,73.95003388938734,83.15411662561426,0.04451726443040638,52.51479289940828,success
UNH,146.9818819244416,157.1019417989841,-2.6617175449500867,47.93814432989691,success
UNP,83.2195644359019,84.62684043433691,-18.28275868846016,48.76288659793814,success
UPS,38.12627585319731,39.36500245346009,-1.6463417944987189,50.618556701030926,success
USB,4.257224594650504,5.115120956443466,0.42592654739702407,49.27835051546392,success
V,62.89225623830928,66.02074067089059,-1.4918216960850539,52.193645990922846,success
VCEL,16.57360802521789,21.752853419428263,-4.50078897926538,49.27835051546392,success
VCYT,6.505014457702637,7.339228010685742,-0.07751671447269737,51.224944320712694,success
VEEV,13.761315457836751,16.30597189811896,0.7913408128539797,52.22222222222223,success
VERA,4.613854957349373,5.682753478729469,0.7059619689138823,53.65853658536586,success
VFC,2.638868374141925,2.989783834787017,0.8777846769112015,47.93814432989691,success
VICI,1.8779611130283302,2.0644168876892874,-0.7185471110921398,48.10996563573883,success
VKTX,27.033214118880064,30.241459170203807,-3.977088131773579,51.399491094147585,success
VLO,11.558815796024154,14.878544820953307,0.5892697466036023,50.41237113402062,success
VMC,58.05596512107967,63.02633822590775,-0.7215593466536774,49.381443298969074,success
VRDN,17.293115591219333,18.613993916422565,-8.38021946240587,52.0,success
VRSK,51.38978237575955,52.85946145442036,-2.0163778502996617,49.501661129568106,success
VRTX,185.4117080578475,193.80538178579826,-5.929085513422774,49.48453608247423,success
VTR,7.937104391143202,10.249936027069799,0.3644047187779573,53.50515463917526,success
VZ,4.234696552264825,4.994553268943197,-0.09804721159141616,51.44329896907216,success
W,6.960516242521355,8.420610480120606,0.8862503415255863,52.17391304347826,success
WBD,1.8965128903613664,2.3010299460559698,0.835460108205863,48.62385321100918,success
WDAY,15.53797862671148,19.33967037965076,0.4893258106597682,53.68852459016394,success
WEC,28.2825980810132,29.4328239749506,-4.890304310358438,45.4639175257732,success
WELL,34.97067339707599,43.31078756423934,-0.0790190088401781,53.81443298969072,success
WHR,5.962035783164656,7.689722924791353,0.8421547691302952,49.896907216494846,success
WM,87.81147986902144,90.63921353575495,-7.459667109580128,50.618556701030926,success
WMB,12.686981250279718,15.2540689388906,-0.27318852507869695,48.350515463917525,success
WMT,44.84941418507318,51.258898384473724,-3.265348328234687,44.84536082474227,success
WRB,23.785429364252533,25.175169682442153,-3.202654958243321,50.0,success
XEL,21.682146294355146,22.335398227134412,-6.705349880480832,51.44329896907216,success
XOM,16.51056646785088,17.754522885524107,-0.8922232070068721,51.85567010309279,success
XPEV,2.67869504292806,3.0586090433506454,-1.1764127793430808,50.78534031413613,success
XPO,92.016030459097,102.61008498830765,-5.799654366939218,49.09529553679132,success
YUM,36.77331480896436,37.768776696071406,-6.0482135030680295,48.24742268041237,success
ZBH,6.229729375598986,8.025127836844556,0.5933571918085829,50.43859649122807,success
ZION,4.237275660835997,5.186779079314084,0.7049934219086341,48.865979381443296,success
ZM,4.834033278168225,5.590455256996935,0.14027822750999785,54.32098765432099,success
ZS,23.7013557300233,27.595750426565097,0.6724407338805989,51.76056338028169,success
ZTS,6.952264141986455,7.930869333257894,0.8295929129708431,47.47899159663865,success
